algorithm_key,fold,algorithm,scenario,selected_lambda,balanced_accuracy_tolerance,auc_tolerance,average_precision_tolerance,minimum_violation_reduction,minimum_soft_violation_reduction,selection_reason,validation_balanced_accuracy,validation_roc_auc,validation_average_precision,validation_patient_violation_rate,validation_soft_rule_violation,test_balanced_accuracy,test_delta_balanced_accuracy,test_sensitivity,test_delta_sensitivity,test_specificity,test_delta_specificity,test_roc_auc,test_delta_roc_auc,test_average_precision,test_delta_average_precision,test_patient_violation_rate,test_delta_patient_violation_rate,test_soft_rule_violation,test_delta_soft_rule_violation,test_log_loss,test_delta_log_loss,test_brier_score,test_delta_brier_score
xgboost,6,XGBoost,violation_strict_0.50,0.0,0.01,0.01,0.02,0.5,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7349194556689076,0.796886453825588,0.4710203036003585,0.0405040504050405,0.5731293359534317,0.7186471854288938,0.0,0.7117794486215538,0.0,0.7255149222362337,0.0,0.8026992660297232,0.0,0.4458009917277578,0.0,0.0421166306695464,0.0,0.5749020252907422,0.0,0.3328564624899167,0.0,0.1006535467132405,0.0
xgboost,6,XGBoost,violation_permissive_0.30,0.0,0.01,0.01,0.02,0.3,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7349194556689076,0.796886453825588,0.4710203036003585,0.0405040504050405,0.5731293359534317,0.7186471854288938,0.0,0.7117794486215538,0.0,0.7255149222362337,0.0,0.8026992660297232,0.0,0.4458009917277578,0.0,0.0421166306695464,0.0,0.5749020252907422,0.0,0.3328564624899167,0.0,0.1006535467132405,0.0
xgboost,7,XGBoost,primary,0.1,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7350734774493993,0.8034838573643002,0.4707670448340205,0.0297029702970297,0.5263346686430183,0.722836417157275,-0.002849032800672946,0.645,0.025000000000000022,0.80067283431455,-0.030698065601345692,0.8016011354079058,0.001425042052144665,0.4711632938455673,0.0031986949052839053,0.0320374370050395,-0.0262778977681786,0.5143320277307505,-0.070597880351838,0.3329284355633602,0.0020979640481751383,0.0999343891183884,0.001086103069343397
xgboost,7,XGBoost,ba_strict_0.005,0.1,0.005,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7350734774493993,0.8034838573643002,0.4707670448340205,0.0297029702970297,0.5263346686430183,0.722836417157275,-0.002849032800672946,0.645,0.025000000000000022,0.80067283431455,-0.030698065601345692,0.8016011354079058,0.001425042052144665,0.4711632938455673,0.0031986949052839053,0.0320374370050395,-0.0262778977681786,0.5143320277307505,-0.070597880351838,0.3329284355633602,0.0020979640481751383,0.0999343891183884,0.001086103069343397
xgboost,7,XGBoost,ba_permissive_0.020,0.1,0.02,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7350734774493993,0.8034838573643002,0.4707670448340205,0.0297029702970297,0.5263346686430183,0.722836417157275,-0.002849032800672946,0.645,0.025000000000000022,0.80067283431455,-0.030698065601345692,0.8016011354079058,0.001425042052144665,0.4711632938455673,0.0031986949052839053,0.0320374370050395,-0.0262778977681786,0.5143320277307505,-0.070597880351838,0.3329284355633602,0.0020979640481751383,0.0999343891183884,0.001086103069343397
xgboost,7,XGBoost,auc_strict_0.005,0.1,0.01,0.005,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7350734774493993,0.8034838573643002,0.4707670448340205,0.0297029702970297,0.5263346686430183,0.722836417157275,-0.002849032800672946,0.645,0.025000000000000022,0.80067283431455,-0.030698065601345692,0.8016011354079058,0.001425042052144665,0.4711632938455673,0.0031986949052839053,0.0320374370050395,-0.0262778977681786,0.5143320277307505,-0.070597880351838,0.3329284355633602,0.0020979640481751383,0.0999343891183884,0.001086103069343397
xgboost,7,XGBoost,auc_permissive_0.020,0.1,0.01,0.02,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7350734774493993,0.8034838573643002,0.4707670448340205,0.0297029702970297,0.5263346686430183,0.722836417157275,-0.002849032800672946,0.645,0.025000000000000022,0.80067283431455,-0.030698065601345692,0.8016011354079058,0.001425042052144665,0.4711632938455673,0.0031986949052839053,0.0320374370050395,-0.0262778977681786,0.5143320277307505,-0.070597880351838,0.3329284355633602,0.0020979640481751383,0.0999343891183884,0.001086103069343397
xgboost,7,XGBoost,ap_strict_0.010,0.1,0.01,0.01,0.01,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7350734774493993,0.8034838573643002,0.4707670448340205,0.0297029702970297,0.5263346686430183,0.722836417157275,-0.002849032800672946,0.645,0.025000000000000022,0.80067283431455,-0.030698065601345692,0.8016011354079058,0.001425042052144665,0.4711632938455673,0.0031986949052839053,0.0320374370050395,-0.0262778977681786,0.5143320277307505,-0.070597880351838,0.3329284355633602,0.0020979640481751383,0.0999343891183884,0.001086103069343397
xgboost,7,XGBoost,ap_permissive_0.030,0.1,0.01,0.01,0.03,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7350734774493993,0.8034838573643002,0.4707670448340205,0.0297029702970297,0.5263346686430183,0.722836417157275,-0.002849032800672946,0.645,0.025000000000000022,0.80067283431455,-0.030698065601345692,0.8016011354079058,0.001425042052144665,0.4711632938455673,0.0031986949052839053,0.0320374370050395,-0.0262778977681786,0.5143320277307505,-0.070597880351838,0.3329284355633602,0.0020979640481751383,0.0999343891183884,0.001086103069343397
xgboost,7,XGBoost,violation_strict_0.50,0.25,0.01,0.01,0.02,0.5,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7326725496946744,0.8006908741683236,0.461013532381074,0.0171017101710171,0.4471562157984086,0.7171131202691338,-0.008572329688814162,0.655,0.03500000000000003,0.7792262405382675,-0.052144659377628244,0.7966778805719092,-0.003498212783851873,0.4579066966350647,-0.010057902305218691,0.0201583873290136,-0.038156947444204496,0.4378537011140334,-0.1470762069685551,0.3440833541245607,0.013252882609375627,0.1049687588105071,0.0061204727614621035
xgboost,7,XGBoost,violation_permissive_0.30,0.1,0.01,0.01,0.02,0.3,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7350734774493993,0.8034838573643002,0.4707670448340205,0.0297029702970297,0.5263346686430183,0.722836417157275,-0.002849032800672946,0.645,0.025000000000000022,0.80067283431455,-0.030698065601345692,0.8016011354079058,0.001425042052144665,0.4711632938455673,0.0031986949052839053,0.0320374370050395,-0.0262778977681786,0.5143320277307505,-0.070597880351838,0.3329284355633602,0.0020979640481751383,0.0999343891183884,0.001086103069343397
xgboost,8,XGBoost,primary,0.1,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7272636671679924,0.7915961763063436,0.4333653397513258,0.0153015301530153,0.5071776014264178,0.7250653968816069,-0.0024224775563804757,0.7243107769423559,0.03258145363408527,0.7258200168208578,-0.03742640874684611,0.8032323238710739,-0.0009812167087185353,0.419582944157979,0.0015364393995068726,0.0219661505221462,-0.0212459488656823,0.5069095018410482,-0.06567822652648692,0.335075992783146,0.0014985869388952633,0.1019253608092606,0.0007266197741300912
xgboost,8,XGBoost,ba_strict_0.005,0.0,0.005,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7331074347219454,0.7928168195078881,0.4477371325255303,0.0351035103510351,0.575832652186827,0.7274878744379873,0.0,0.6917293233082706,0.0,0.763246425567704,0.0,0.8042135405797924,0.0,0.4180465047584721,0.0,0.0432120993878285,0.0,0.5725877283675351,0.0,0.3335774058442507,0.0,0.1011987410351305,0.0
xgboost,8,XGBoost,ba_permissive_0.020,0.1,0.02,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7272636671679924,0.7915961763063436,0.4333653397513258,0.0153015301530153,0.5071776014264178,0.7250653968816069,-0.0024224775563804757,0.7243107769423559,0.03258145363408527,0.7258200168208578,-0.03742640874684611,0.8032323238710739,-0.0009812167087185353,0.419582944157979,0.0015364393995068726,0.0219661505221462,-0.0212459488656823,0.5069095018410482,-0.06567822652648692,0.335075992783146,0.0014985869388952633,0.1019253608092606,0.0007266197741300912
xgboost,8,XGBoost,auc_strict_0.005,0.1,0.01,0.005,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7272636671679924,0.7915961763063436,0.4333653397513258,0.0153015301530153,0.5071776014264178,0.7250653968816069,-0.0024224775563804757,0.7243107769423559,0.03258145363408527,0.7258200168208578,-0.03742640874684611,0.8032323238710739,-0.0009812167087185353,0.419582944157979,0.0015364393995068726,0.0219661505221462,-0.0212459488656823,0.5069095018410482,-0.06567822652648692,0.335075992783146,0.0014985869388952633,0.1019253608092606,0.0007266197741300912
xgboost,8,XGBoost,auc_permissive_0.020,0.1,0.01,0.02,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7272636671679924,0.7915961763063436,0.4333653397513258,0.0153015301530153,0.5071776014264178,0.7250653968816069,-0.0024224775563804757,0.7243107769423559,0.03258145363408527,0.7258200168208578,-0.03742640874684611,0.8032323238710739,-0.0009812167087185353,0.419582944157979,0.0015364393995068726,0.0219661505221462,-0.0212459488656823,0.5069095018410482,-0.06567822652648692,0.335075992783146,0.0014985869388952633,0.1019253608092606,0.0007266197741300912
xgboost,8,XGBoost,ap_strict_0.010,0.0,0.01,0.01,0.01,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7331074347219454,0.7928168195078881,0.4477371325255303,0.0351035103510351,0.575832652186827,0.7274878744379873,0.0,0.6917293233082706,0.0,0.763246425567704,0.0,0.8042135405797924,0.0,0.4180465047584721,0.0,0.0432120993878285,0.0,0.5725877283675351,0.0,0.3335774058442507,0.0,0.1011987410351305,0.0
xgboost,8,XGBoost,ap_permissive_0.030,0.1,0.01,0.01,0.03,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7272636671679924,0.7915961763063436,0.4333653397513258,0.0153015301530153,0.5071776014264178,0.7250653968816069,-0.0024224775563804757,0.7243107769423559,0.03258145363408527,0.7258200168208578,-0.03742640874684611,0.8032323238710739,-0.0009812167087185353,0.419582944157979,0.0015364393995068726,0.0219661505221462,-0.0212459488656823,0.5069095018410482,-0.06567822652648692,0.335075992783146,0.0014985869388952633,0.1019253608092606,0.0007266197741300912
xgboost,8,XGBoost,violation_strict_0.50,0.1,0.01,0.01,0.02,0.5,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7272636671679924,0.7915961763063436,0.4333653397513258,0.0153015301530153,0.5071776014264178,0.7250653968816069,-0.0024224775563804757,0.7243107769423559,0.03258145363408527,0.7258200168208578,-0.03742640874684611,0.8032323238710739,-0.0009812167087185353,0.419582944157979,0.0015364393995068726,0.0219661505221462,-0.0212459488656823,0.5069095018410482,-0.06567822652648692,0.335075992783146,0.0014985869388952633,0.1019253608092606,0.0007266197741300912
xgboost,8,XGBoost,violation_permissive_0.30,0.1,0.01,0.01,0.02,0.3,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7272636671679924,0.7915961763063436,0.4333653397513258,0.0153015301530153,0.5071776014264178,0.7250653968816069,-0.0024224775563804757,0.7243107769423559,0.03258145363408527,0.7258200168208578,-0.03742640874684611,0.8032323238710739,-0.0009812167087185353,0.419582944157979,0.0015364393995068726,0.0219661505221462,-0.0212459488656823,0.5069095018410482,-0.06567822652648692,0.335075992783146,0.0014985869388952633,0.1019253608092606,0.0007266197741300912
xgboost,9,XGBoost,primary,0.0,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7277438527189375,0.7952012743449133,0.427958721804949,0.0553555355535553,0.5908504142664877,0.7420042958531737,0.0,0.6892230576441103,0.0,0.7947855340622372,0.0,0.7988727074203591,0.0,0.431824174306646,0.0,0.0468131076701476,0.0,0.5810236973520495,0.0,0.3324218912670922,0.0,0.0998438057570549,0.0
xgboost,9,XGBoost,ba_strict_0.005,0.0,0.005,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7277438527189375,0.7952012743449133,0.427958721804949,0.0553555355535553,0.5908504142664877,0.7420042958531737,0.0,0.6892230576441103,0.0,0.7947855340622372,0.0,0.7988727074203591,0.0,0.431824174306646,0.0,0.0468131076701476,0.0,0.5810236973520495,0.0,0.3324218912670922,0.0,0.0998438057570549,0.0
xgboost,9,XGBoost,ba_permissive_0.020,0.1,0.02,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7158388750973961,0.7905715608254249,0.4139816696721665,0.0247524752475247,0.5240212712306479,0.7393462630503931,-0.002658032802780652,0.7293233082706767,0.040100250626566414,0.7493692178301093,-0.04541631623212783,0.7961719901098414,-0.0027007173105176863,0.4367175224861409,0.004893348179494883,0.0165646380986676,-0.030248469571479995,0.5146450539973791,-0.06637864335467036,0.3348277599138546,0.002405868646762399,0.1005371901406561,0.0006933843836011977
xgboost,9,XGBoost,auc_strict_0.005,0.0,0.01,0.005,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7277438527189375,0.7952012743449133,0.427958721804949,0.0553555355535553,0.5908504142664877,0.7420042958531737,0.0,0.6892230576441103,0.0,0.7947855340622372,0.0,0.7988727074203591,0.0,0.431824174306646,0.0,0.0468131076701476,0.0,0.5810236973520495,0.0,0.3324218912670922,0.0,0.0998438057570549,0.0
xgboost,9,XGBoost,auc_permissive_0.020,0.0,0.01,0.02,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7277438527189375,0.7952012743449133,0.427958721804949,0.0553555355535553,0.5908504142664877,0.7420042958531737,0.0,0.6892230576441103,0.0,0.7947855340622372,0.0,0.7988727074203591,0.0,0.431824174306646,0.0,0.0468131076701476,0.0,0.5810236973520495,0.0,0.3324218912670922,0.0,0.0998438057570549,0.0
xgboost,9,XGBoost,ap_strict_0.010,0.0,0.01,0.01,0.01,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7277438527189375,0.7952012743449133,0.427958721804949,0.0553555355535553,0.5908504142664877,0.7420042958531737,0.0,0.6892230576441103,0.0,0.7947855340622372,0.0,0.7988727074203591,0.0,0.431824174306646,0.0,0.0468131076701476,0.0,0.5810236973520495,0.0,0.3324218912670922,0.0,0.0998438057570549,0.0
xgboost,9,XGBoost,ap_permissive_0.030,0.0,0.01,0.01,0.03,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7277438527189375,0.7952012743449133,0.427958721804949,0.0553555355535553,0.5908504142664877,0.7420042958531737,0.0,0.6892230576441103,0.0,0.7947855340622372,0.0,0.7988727074203591,0.0,0.431824174306646,0.0,0.0468131076701476,0.0,0.5810236973520495,0.0,0.3324218912670922,0.0,0.0998438057570549,0.0
xgboost,9,XGBoost,violation_strict_0.50,0.0,0.01,0.01,0.02,0.5,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7277438527189375,0.7952012743449133,0.427958721804949,0.0553555355535553,0.5908504142664877,0.7420042958531737,0.0,0.6892230576441103,0.0,0.7947855340622372,0.0,0.7988727074203591,0.0,0.431824174306646,0.0,0.0468131076701476,0.0,0.5810236973520495,0.0,0.3324218912670922,0.0,0.0998438057570549,0.0
xgboost,9,XGBoost,violation_permissive_0.30,0.0,0.01,0.01,0.02,0.3,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7277438527189375,0.7952012743449133,0.427958721804949,0.0553555355535553,0.5908504142664877,0.7420042958531737,0.0,0.6892230576441103,0.0,0.7947855340622372,0.0,0.7988727074203591,0.0,0.431824174306646,0.0,0.0468131076701476,0.0,0.5810236973520495,0.0,0.3324218912670922,0.0,0.0998438057570549,0.0
xgboost,10,XGBoost,primary,0.1,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7488629568557812,0.8195836634780589,0.454088937649833,0.0162016201620162,0.5212347269119335,0.7088584581723443,-0.01058048822645341,0.7293233082706767,0.020050125313283207,0.6883936080740117,-0.04121110176619014,0.7780648003524371,-0.0005501558774985149,0.4309877297069265,-0.0008295724861738241,0.0205257472092185,-0.023406553835073902,0.531191258455718,-0.07215416176400291,0.3447480872451828,0.0036822605756923754,0.1024626241515596,0.0011394111086575065
xgboost,10,XGBoost,ba_strict_0.005,0.1,0.005,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7488629568557812,0.8195836634780589,0.454088937649833,0.0162016201620162,0.5212347269119335,0.7088584581723443,-0.01058048822645341,0.7293233082706767,0.020050125313283207,0.6883936080740117,-0.04121110176619014,0.7780648003524371,-0.0005501558774985149,0.4309877297069265,-0.0008295724861738241,0.0205257472092185,-0.023406553835073902,0.531191258455718,-0.07215416176400291,0.3447480872451828,0.0036822605756923754,0.1024626241515596,0.0011394111086575065
